baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
ZNF112	6.3136907561123	0.106328012044094	0.282409355531608	0.37650315034338	0.706542873864109	NA	1	0.0434782608695652
MED29	47.2123674812023	-0.249320841517248	0.180211379275966	-1.38349111204266	0.166514330711636	0.479819596568435	0	0
SIRT2	76.1274499642079	-0.212531232258924	0.131989738747392	-1.6102102654031	0.107351961123698	0.393483556016284	0	0
PVR	11.5844239014706	0.0250260569554163	0.232192633240997	0.107781442529407	0.914169063841255	NA	0	0
XRCC1	26.7935918631981	-0.0544461738193145	0.156443046154157	-0.348025528508719	0.727821011549169	NA	0	0
ARHGEF1	21.8966942513902	-0.233727204859128	0.201161993543663	-1.16188550700755	0.245281974906722	NA	0	0
SNRPA	19.6763495165486	-0.483791937736685	0.208166997736968	-2.32405685337302	0.0201224471243321	NA	0	0
EXOSC5	22.4638576208097	-0.564652793130283	0.202686479033608	-2.78584341601128	0.00533886544814996	NA	0	0
CEACAM1	18.5231125329699	-0.249041315951788	0.207323590421654	-1.20122035049311	0.229665737326821	NA	1	0.0434782608695652
CIC	34.8294718724984	0.0179481795834234	0.138228601985267	0.12984418076757	0.896689707572265	NA	0	0
LIPE	29.4543249626931	-0.0825312441735412	0.1824421768164	-0.452369323879512	0.651002942316535	NA	0	0
PAFAH1B3	37.423071754558	-0.159807005783604	0.243873798281271	-0.655285671974038	0.512283844007953	NA	0	0
ITPKC	29.8590525571156	-0.148514287316747	0.162675724699476	-0.912946830826227	0.361270505798747	NA	0	0
LTBP4	32.0733080093876	-0.153118665309163	0.175634809404896	-0.871801357760317	0.383316753768132	NA	0	0
BLVRB	25.0688149653687	-0.722524055931248	0.206116887374271	-3.50540930990906	0.00045590579317204	NA	0	0
STRN4	52.3762396206147	0.0522620019321842	0.171053745660721	0.305529713659962	0.759962742923909	0.901786005883954	0	0
PLEKHG2	6.61414907252126	-0.0907142644024189	0.305473819199415	-0.296962484838022	0.766495150583844	NA	1	0.0434782608695652
DLL3	15.9848913429286	0.0256307991322441	0.204705536920024	0.125208138079127	0.900358774692865	NA	0	0
HNRNPL	94.5596085034015	0.416471048130517	0.12511364010357	3.32874215621701	0.0008723912882488	0.0524706813163093	0	0
NFKBIB	18.557074837404	-0.157107137386781	0.205794119836974	-0.763418981607628	0.445213563207719	NA	0	0
SARS2	10.9401207979264	0.153189514629693	0.302874161037648	0.505786013917019	0.613006877909038	NA	0	0
CLPTM1	113.267181522985	-0.147968136786593	0.192457144792768	-0.768836807518478	0.441990195199215	0.723367128073055	0	0
RELB	14.5647678200339	0.178363754961424	0.264289888173578	0.67487922521001	0.49975250044622	NA	0	0
CLASRP	81.2849196107693	-0.0888167548831376	0.124741218179087	-0.712008077038545	0.476459774415141	0.746392207467721	0	0
CKM	7.43440000749733	-0.334312367651649	0.336498744873471	-0.993502569459378	0.320465098923968	NA	1	0.0434782608695652
PPP1R13L	12.1928772374432	0.00598818290533503	0.216038699232977	0.0277181029444977	0.97788698518869	NA	1	0.0434782608695652
ERCC2	32.7832791475146	-0.069793317301375	0.150888275366205	-0.462549639009308	0.643687213880919	NA	0	0
DMPK	41.7093552163091	-0.385656955724914	0.155489586412975	-2.48027514010245	0.0131281037460905	0.153353359198312	0	0
RSPH6A	9.47843827280199	-0.897258241238433	0.296530815288737	-3.02585159780024	0.00247933958111679	NA	0	0
NOVA2	119.04008466979	0.475832650646771	0.143488935546155	3.31616266324392	0.00091262692356687	0.0530030580187041	0	0
CCDC61	11.7866401045872	-0.133863463701602	0.243097637994197	-0.550657196039054	0.581868692378893	NA	0	0
RPS16	146.030700572233	0.076191445679903	0.1840755665716	0.413913954464276	0.678937123868873	0.860487853165298	0	0
TIMM50	46.7922148361666	-0.306031102236348	0.141949578373165	-2.15591413333991	0.0310903706608701	0.222601039191952	0	0
FBL_ENSG00000105202	13.6075952668274	0.013553085616659	0.226912878800629	0.0597281462748841	0.952372154262009	NA	0	0
DYRK1B_ENSG00000105204	35.1958356209805	0.0657040552754204	0.194792821603506	0.337302241091609	0.735889070448565	NA	0	0
CLC	4.47063975817259	0.120075558124051	0.405502802739885	0.296115235980441	0.767142078861277	NA	3	0.130434782608696
AKT2	73.5357268648229	0.0908497428339071	0.111360199763972	0.815818784686655	0.414603787852304	0.706242512586441	0	0
PLD3	484.882346737571	-0.308345532861209	0.159444632908713	-1.93387213627783	0.053128850765255	0.276437622877639	0	0
PRX	9.44083065749733	-0.239595453761589	0.266823226929978	-0.897955760892079	0.369209135049087	NA	0	0
NUMBL	43.5269705873806	0.199944127953781	0.147012166404864	1.36005157153555	0.173813604675674	0.48719213898909	0	0
PRKD2	22.8610092648839	-0.145713016246848	0.256076245684692	-0.569021995215694	0.569341213313784	NA	0	0
CCDC9	4.60267011116986	-0.370659761037151	0.363936729893593	-1.01847307675025	0.308453189267524	NA	1	0.0434782608695652
HNRNPUL1	60.001133547717	-0.0552672836893862	0.130962683219594	-0.422007875302278	0.673019269192651	0.857070709239004	0	0
BBC3	18.4769525487239	0.0167880835877045	0.264421731643929	0.0634898027606572	0.949376479080921	NA	0	0
TGFB1	48.9566182088733	-0.499569636133007	0.177906518435303	-2.80804571145985	0.00498431512481087	0.10588156791852	0	0
DMAC2	31.5531843978624	0.159248995016054	0.168014326104692	0.947829858965856	0.343216077168211	NA	0	0
RPS19	241.002398117459	0.247311783636026	0.178852070396817	1.38277283057064	0.166734532238113	0.479826370950908	0	0
NOP53	15.8083678814795	-0.0515900614139031	0.225562171110189	-0.228717701908894	0.819088335320089	NA	0	0
CRX	6.58601214072407	-0.438212701477111	0.365219777685105	-1.19986027113499	0.230193611787203	NA	1	0.0434782608695652
SULT2A1	7.18345923443687	0.0377170279850438	0.364832081748776	0.103381884082814	0.917659889507674	NA	3	0.130434782608696
NAPA	22.6120645146926	-0.476149545032352	0.203711209495397	-2.33737527852198	0.0194196794077439	NA	0	0
RABAC1	118.371692269372	-1.82380210080997	0.588925189853918	-3.09683153689242	0.00195600998450206	0.0746815478805023	0	0
ATP1A3	720.63723486309	0.264548707916067	0.13797468509357	1.91737134777049	0.0551907715952831	0.28200637753798	0	0
MEIS3	63.4228993139191	-0.00898078933590427	0.163540187970957	-0.0549148771768514	0.956206279490772	0.984498525213533	0	0
MEGF8	115.597310604371	0.148427520124285	0.122302137311264	1.21361346078957	0.224895364406023	0.545433141760854	0	0
CARD8	17.9143748017612	-0.0851032345048985	0.171551465919036	-0.496079902605221	0.619838038003499	NA	0	0
LIG1	26.8321206379623	-0.217097104598698	0.16310027535324	-1.33106522431377	0.183167550366706	NA	0	0
PLA2G4C	123.237232064235	-0.235737184902387	0.161534038638696	-1.45936538756183	0.144464567234676	0.448679844533348	0	0
GSK3A	61.8970141514333	0.496941077001195	0.205053020664143	2.42347601313875	0.0153727684448834	0.165658127119792	0	0
ZNF574	13.8151840991686	-0.288810153613535	0.243227429060178	-1.18740782949311	0.235066793184517	NA	0	0
GRIK5	111.72303033826	-0.0443325567865684	0.108498702567252	-0.408599879423343	0.682833319167303	0.862377700332734	0	0
ETHE1	26.32267893417	-0.190955019437032	0.196939659458601	-0.969611808824991	0.332240024507304	NA	0	0
CADM4	110.781882591909	0.217808024153631	0.119205072370497	1.82717077237007	0.0676740969137082	0.308688206442119	0	0
SMG9	56.0163729967013	-0.0256478824752335	0.117852274399794	-0.217627386538399	0.827719444508651	0.92901095516983	0	0
CD3EAP	10.9764817920724	-0.036473391702206	0.223950164081902	-0.162863875772233	0.870625613972431	NA	0	0
ZNF541	9.3190094770337	-0.122330163676891	0.294751084647671	-0.415028714222097	0.678120882947786	NA	0	0
SLC8A2	86.7278111866135	0.21778956461672	0.149990947803013	1.45201805713468	0.146496584465064	0.452493382802767	0	0
KPTN	13.0229392701251	-0.187657294587826	0.217664817484117	-0.862138846125279	0.388611117036857	NA	0	0
B9D2	4.57236025398205	-0.26284949814918	0.332102571212933	-0.791470831403618	0.428669290832555	NA	2	0.0869565217391304
COQ8B	20.992519290948	-0.189269339547384	0.200816249959946	-0.942500119313723	0.345936650070559	NA	0	0
HIF3A	31.8315731134629	0.503062239471933	0.218504937995722	2.30229231470175	0.0213186929412501	NA	0	0
ZNF45	12.1801890534833	0.0766738498333038	0.211429759708085	0.362644548899669	0.716870427207294	NA	0	0
PSG8	14.4649439913692	0.034885556052459	0.207953243934258	0.167756729313093	0.866774664983609	NA	0	0
CEACAM8	25.2141331006954	-0.14486416055429	0.214285157235032	-0.676034506652275	0.499018736854596	NA	0	0
FOSB	28.4121309976523	1.89259087097842	1.04147209740665	1.81722666952971	0.0691824129407777	NA	5	0.217391304347826
OPA3	60.1960513225539	-0.12786822080353	0.163501064441938	-0.782063537261793	0.43417723421794	0.720086187299861	0	0
SNRPD2	111.470145638365	-0.246074275344127	0.199301557694335	-1.23468315145598	0.216948448816139	0.535538014792101	0	0
RTN2	54.5619094044441	0.0674117043434243	0.118173798635984	0.570445438172596	0.5683756186245	0.79880602024476	0	0
EML2	177.983579383624	-0.0724576526617015	0.0745419270466026	-0.97203889854366	0.331031197356686	0.639347607634799	0	0
VASP	12.1050884705501	0.131631771821221	0.211580564323192	0.622135460514945	0.533852799602078	NA	0	0
SYMPK	129.937068196024	-0.110918830541505	0.0935702152315921	-1.18540745329028	0.235856386255556	0.554270949849723	0	0
ZNF780B_ENSG00000128000	136.063984324015	0.0750514733339674	0.113006667161698	0.664133145583155	0.506605097610922	0.766038181150948	0	0
LRFN1	26.3449978874956	0.321956024003455	0.179049423873096	1.79814051918785	0.0721547425841633	NA	0	0
ZFP36	0.96082502068415	-1.59007160319913	1.10417901672943	-1.44004874128918	0.149853609670442	NA	15	0.652173913043478
MRPS12	20.8588823013402	-0.760528005048345	0.237705480691726	-3.19945506866396	0.00137687647121525	NA	0	0
NECTIN2	70.0927580807088	-0.246044493156908	0.132475907662993	-1.85727727778868	0.0632717154231508	0.299427614929263	0	0
APOE	39.3883806249495	-0.709616527681199	0.418888514110559	-1.69404627669955	0.0902564897456517	NA	1	0.0434782608695652
TOMM40	61.9237483661885	-0.198049544381017	0.138054286064931	-1.43457729583178	0.151407588227884	0.459964929583459	0	0
APOC1	7.64778930369775	0.397675889811632	0.338148091217338	1.17604061693796	0.239578645724267	NA	1	0.0434782608695652
PAK4	21.0442213305003	0.0857492117291509	0.178936541106446	0.479215766656294	0.631785138872639	NA	0	0
TMEM160	138.691483378987	-0.973983498220355	0.61387771374963	-1.58660833648962	0.112601378169975	0.402349898512904	4	0.173913043478261
ZC3H4	29.3381692704648	0.205091080394785	0.164868845050788	1.24396504586179	0.21351242778499	NA	0	0
NPAS1	114.790084188161	-0.151908925607768	0.136175839406849	-1.11553507780417	0.264621195369266	0.58040718037509	0	0
GMFG	17.1162386902814	-0.181420636594727	0.202853206671353	-0.89434443542542	0.371137631987992	NA	0	0
MAP3K10	53.6128417590609	0.012729179082319	0.150448741486107	0.0846080795132102	0.932572975581003	0.975016395742461	0	0
ZNF227	32.8603457092198	0.289410644875399	0.150516238084841	1.92278686045999	0.0545068229177929	NA	0	0
ZNF428	103.984174977424	-0.237412152554314	0.183373781172404	-1.29468973719369	0.195427281700518	0.512623661636187	0	0
TEX101	4.90662297980907	-0.355255488557154	0.358311666266988	-0.991470616232861	0.321455833452741	NA	0	0
DHX34	51.8610766501694	-0.195062491031099	0.157468311324937	-1.23874123872826	0.215441341345628	0.534328333879352	0	0
C5AR2	4.12619594772067	0.241284303175291	0.380256735513081	0.634529991558796	0.525735000290964	NA	1	0.0434782608695652
CCDC97	15.1003762532026	-0.0115801622227756	0.213358794337023	-0.0542755327182975	0.95671564287516	NA	0	0
SAE1	105.025920097148	-0.0104761381973823	0.0901757559088736	-0.116174664595757	0.907514115496569	0.964149213346406	0	0
CBLC	8.65347630337182	-0.254215224269623	0.265847504274241	-0.956244539378413	0.338948702503888	NA	0	0
LYPD5	30.1433551736681	0.00252657477629207	0.190365196122684	0.0132722515867017	0.989410586265029	NA	0	0
ZNF230	15.3496839267833	-0.0897929774921532	0.21607361537051	-0.415566599087915	0.67772717196308	NA	0	0
ZNF221	5.43726754896635	0.088200613765392	0.378395268126946	0.233091217556669	0.815690574474521	NA	1	0.0434782608695652
ZNF233	20.1076107371986	-0.126612835110437	0.182415687387388	-0.694089619833819	0.487626007827573	NA	0	0
ZNF235	94.8249451386009	0.0663728950031378	0.0948513886265739	0.699756703240743	0.48407925812383	0.750930220706879	0	0
ARHGAP35	201.388813084483	0.158884027995895	0.0765010448298751	2.07688703270949	0.0378119868586224	0.241448126181691	0	0
CALM3	607.363120865517	0.00801144196996879	0.161127680563698	0.0497210779795322	0.960344659433402	0.986037412169173	0	0
C19orf47	19.0513426270253	-0.196448573761794	0.187643932954387	-1.04692206493853	0.295135524301379	NA	0	0
HIPK4	27.0813752531426	-0.496492905447283	0.315217796720036	-1.57507891563701	0.115238230135789	NA	0	0
SHKBP1	6.3341098283947	0.217423798578239	0.297721443311727	0.730292706362393	0.465211285543341	NA	1	0.0434782608695652
_ENSG00000160460	654.726655465486	-0.108519825479271	0.0954078584164769	-1.13743068213058	0.255358286970508	0.570870098304631	0	0
DEDD2	18.638953736999	-0.0181309575372458	0.20894754612214	-0.0867727708400428	0.93085213168771	NA	0	0
FBXO27	75.3641472394107	0.140869983153809	0.132628186646164	1.06214211862546	0.288171171772675	0.600842141074318	0	0
ZNF226	42.9676564823811	-0.243795872885633	0.169392328554937	-1.43923798064188	0.150083107839407	0.458180709681539	0	0
ZNF180	14.8021330021074	0.22155339173278	0.194490279892844	1.13914891713276	0.254641047530992	NA	0	0
AXL	9.70373614360454	0.052683368917814	0.280467701635637	0.187841126128157	0.851001195571201	NA	1	0.0434782608695652
TMEM145	118.664522251635	-0.285010915791981	0.153592916403625	-1.85562539253441	0.0635069717420795	0.299427614929263	0	0
ZNF526	7.59545915558929	-0.438170845698836	0.262785250837189	-1.66741034476973	0.0954328382758656	NA	0	0
ZNF283	45.0021785099126	0.00661523409150418	0.128143393243597	0.0516236844058655	0.958828547072372	0.985667999606739	0	0
IRF2BP1	16.5794258771228	0.135981094140575	0.249057107994275	0.545983590814442	0.585077216815864	NA	0	0
TTC9B	81.2402277818558	-0.284573048743879	0.249327654487441	-1.14136175278629	0.253719414004977	0.569562682139869	0	0
MYPOP	33.9569290442953	-0.205551246863985	0.135128365537352	-1.5211554291106	0.128220837395963	NA	0	0
ZNF404	20.2956514713948	-0.0677851915659196	0.174309668914353	-0.388877977843134	0.697366413617966	NA	0	0
EID2	24.1762245808658	0.712254554283699	0.264089767140711	2.69701685905989	0.00699637281205699	NA	0	0
EID2B	26.0107322122532	-0.0826032555114973	0.176685165413899	-0.467516643618567	0.640130287148782	NA	0	0
ZNF575	9.38404401243952	0.0226221268775773	0.324901865704185	0.0696275683999123	0.944490093775232	NA	0	0
PHLDB3	30.518429208166	-0.2382609602658	0.176818638932224	-1.34748780843816	0.177823177319272	NA	0	0
FBXO46	17.5665576189101	0.184407137983598	0.195528948394746	0.943119366710374	0.345619850785194	NA	0	0
ZNF114	14.8109936625754	-0.0265339233432019	0.195073591288917	-0.136020068979523	0.891805415660494	NA	0	0
TPRX1	5.24920199667421	-0.315210451250839	0.395371425762123	-0.797251472190323	0.425304997778258	NA	2	0.0869565217391304
SELENOW	387.457478766876	-0.189497474627246	0.193232204267344	-0.980672322948142	0.326754356618832	0.634775876510714	0	0
SAMD4B	84.6615126260972	-0.0435703018892175	0.104270752706937	-0.417857364199491	0.676051406756891	0.859042141461434	0	0
NKPD1	9.61265445028137	-0.510699000431266	0.307516754924874	-1.6607192689583	0.0967698415899763	NA	1	0.0434782608695652
FKRP	42.7650845493334	0.064805333684883	0.131284279076978	0.493626001075764	0.621570334451521	0.829207080089693	0	0
PNMA8A	119.404436379807	0.311278123423027	0.166458765682299	1.87000139131831	0.0614836246515083	0.296773649863418	0	0
ACP7	4.87845306613771	-0.299343148559877	0.36757979031793	-0.814362368238381	0.415437390213729	NA	0	0
_ENSG00000186019	7.28540358970137	0.287414492231938	0.27566956674908	1.04260508557896	0.297131232930227	NA	0	0
CEACAM19	24.9411625722079	0.113960760758467	0.176540815939636	0.645520754800597	0.518589772789575	NA	0	0
ZNF546_ENSG00000187187	31.9829917379942	-0.0230679922764012	0.140897184782996	-0.163722166003029	0.869949867058163	NA	0	0
BCAM	9.26700388341601	0.12153874772959	0.26803150490868	0.453449484496232	0.650225110619734	NA	0	0
RINL	5.66572114947699	-0.341856153398133	0.301114638651549	-1.13530233843507	0.25624866277689	NA	0	0
C19orf54	5.40811434804002	-0.224192135948528	0.348853753616319	-0.642653643896583	0.520448866573124	NA	0	0
CXCL17	7.61891504834981	-0.0816496985728931	0.29794286818461	-0.274044816277668	0.78405018106382	NA	1	0.0434782608695652
SUPT5H	103.503268653939	0.0342977365021019	0.120930684692425	0.283614837618216	0.776705565068231	0.908350752658201	0	0
SERTAD1	2.68900354959503	0.371176501318863	0.487038561869327	0.762109061537617	0.445994915041838	NA	6	0.260869565217391
DACT3	70.6861425765313	0.29464457686275	0.157507499253501	1.87067014751173	0.0613908150305917	0.296770252964414	0	0
C5AR1	13.5334322248778	-0.59730406231766	0.246057373675391	-2.42749913727701	0.015203323006037	NA	1	0.0434782608695652
IGFL4	77.4994627314789	0.13048435487912	0.157307229131932	0.829487338879288	0.40682869825964	0.701697097150375	0	0
ZNF155	45.0432714341522	0.204046250941906	0.142401798709152	1.43289096620654	0.151888999345738	0.460048164742795	0	0
PPM1N	6.49799985083929	0.327910617756934	0.370210370920038	0.885741306873761	0.375756943970103	NA	1	0.0434782608695652
LIPE-AS1	140.861750865687	-0.120952659819929	0.122808513895483	-0.984888229515316	0.324678975650759	0.633008868130452	0	0
IGSF23	5.85314005776416	0.125044623657051	0.30460050439999	0.41052008073121	0.68142447608407	NA	1	0.0434782608695652
PSG7	6.40621778477722	-0.558805827671985	0.332578817420261	-1.68022074287988	0.0929143749539442	NA	2	0.0869565217391304
PSG8-AS1	6.81269094028056	-0.0156286273240992	0.310481850110165	-0.0503366857629644	0.959854089800207	NA	0	0
SRRM5	7.43020909519762	0.179724987800293	0.295052468260019	0.609128908021564	0.5424389977312	NA	0	0
_ENSG00000227606	5.27302590595432	-0.57451503084329	0.384124061946359	-1.49564968133529	0.134744969337745	NA	2	0.0869565217391304
PPP5D1	24.4470067713373	-0.216525323794633	0.190473597374864	-1.13677342570739	0.255633015198867	NA	0	0
CEACAM22P	109.78476189574	-0.256494337598324	0.246045322301264	-1.04246784779052	0.297194824607959	0.608331029670349	0	0
PINLYP	10.6075083877488	0.0973701870849117	0.264182555243004	0.368571600026153	0.712447067350099	NA	2	0.0869565217391304
BHMG1	9.54408122401044	-0.387350431968694	0.295570923089412	-1.31051602749002	0.190021325831875	NA	2	0.0869565217391304
PSG4	6.42379999032646	-0.456116136309216	0.546694585709279	-0.834316176220135	0.404102838725995	NA	5	0.217391304347826
DACT3-AS1	23.3563550175846	0.0582705258864015	0.200224566773462	0.291025855744914	0.771031544928336	NA	0	0
_ENSG00000255730	6.02887554461538	-0.211044435229866	0.287778253457421	-0.733357829142193	0.463340212695949	NA	2	0.0869565217391304
CYP2A6	10.0546648971325	-0.238087002054192	0.256649299138311	-0.927674468052552	0.353576456354606	NA	0	0
_ENSG00000256294	7.02610182355195	-0.00487836692332087	0.288407764253228	-0.0169148252161393	0.98650456564717	NA	0	0
CYP2B7P	2.64087689846419	-0.251939089740895	0.422386782408918	-0.59646537304993	0.550864379580121	NA	4	0.173913043478261
INAFM1	45.2237873401038	0.165102073799949	0.213011145297088	0.775086550375943	0.438288518448191	0.721395322274527	0	0
CCER2	9.18614066266814	-0.0233121796160345	0.280362579459905	-0.083150111048855	0.93373218091338	NA	1	0.0434782608695652
ZNF234	18.169073348048	-0.397469968839169	0.240255452087096	-1.65436399210237	0.0980535780415211	NA	0	0
_ENSG00000266903	48.9785492818434	-0.0783602295740759	0.228574209873629	-0.34282183286294	0.731732499956467	0.887481609644198	0	0
_ENSG00000267022	7.31605888195098	0.208652108991525	0.291278287314266	0.716332518003327	0.473786052348826	NA	0	0
_ENSG00000267058	11.1557401918074	0.0580766578123984	0.336546313431973	0.17256661414637	0.862992096186832	NA	2	0.0869565217391304
_ENSG00000267114	4.60875293237497	-0.323482719079335	0.36006794352142	-0.898393552938132	0.368975772370094	NA	2	0.0869565217391304
_ENSG00000267173	3.94624625732986	0.921576297648695	0.407852770210087	2.25958082171168	0.0238472789876357	NA	2	0.0869565217391304
_ENSG00000267191	21.8738239685882	0.0377005837718242	0.232532013273156	0.162130724458731	0.871202911656434	NA	0	0
_ENSG00000267282	5.14480942031227	-0.424793723042165	0.375917957079564	-1.13001710889873	0.258469015354187	NA	3	0.130434782608696
GEMIN7-AS1	27.4478564940579	-0.429340906610527	0.183461644483649	-2.34022161863262	0.0192722999890525	NA	0	0
ZNF224	45.8720610454595	-0.194292488693055	0.151253706164625	-1.28454696165651	0.198950642929222	0.514986174587977	0	0
_ENSG00000267922	47.0707861888326	0.117440731120411	0.155702035651341	0.754265868324242	0.450689592872787	0.728291519346196	0	0
_ENSG00000268034	6.10217402914777	-0.535772692100965	0.432314907814647	-1.23931116511641	0.215230285472712	NA	3	0.130434782608696
NAPA-AS1	14.1691617458344	-0.374738164504764	0.279836255271501	-1.3391337163985	0.180527145979542	NA	0	0
_ENSG00000268401	13.0001842926019	-0.277041391944128	0.264925657103281	-1.04573258390041	0.2956845145101	NA	0	0
IGFL2-AS1	5.82241695545253	-0.849591163316464	0.381826544437943	-2.22507097972217	0.0260764735574304	NA	2	0.0869565217391304
_ENSG00000268797	75.8596981476889	-0.221865704579883	0.137798905200292	-1.61006870306697	0.107382858591345	0.393483556016284	0	0
_ENSG00000268833	6.94610904845421	0.456469475652715	0.353564145034906	1.29105137515471	0.196685863424774	NA	0	0
_ENSG00000269124	8.28514865758614	-0.0318443236035108	0.289508029843715	-0.109994612656172	0.912413647467811	NA	1	0.0434782608695652
FBXO17	46.7143138492314	-0.0166841269429547	0.174425759629802	-0.0956517373257527	0.923797173097707	0.971011379879785	0	0
_ENSG00000269292	8.2679114680804	-0.254662697724582	0.342093689679879	-0.744423838869661	0.456620101362305	NA	0	0
_ENSG00000269534	7.95496126598826	-0.611515977779041	0.333537529434707	-1.83342479874892	0.0667394225064235	NA	1	0.0434782608695652
NOP53-AS1	6.69878179636271	-0.486982380565232	0.318998105539634	-1.5265996007764	0.126860606370126	NA	0	0
_ENSG00000269729	6.17287860485665	-0.305916357478345	0.446487509972876	-0.685162184037196	0.493241583867372	NA	3	0.130434782608696
_ENSG00000269749	15.6382374069448	-0.0657664144389912	0.225105474844262	-0.292158218206339	0.770165655652337	NA	0	0
BICRA-AS1	7.25791630885436	-0.366224632171848	0.348454994839933	-1.05099550184401	0.293260655763729	NA	0	0
FCGBP_ENSG00000275395	5.23300866740414	-0.0706538445427781	0.376376637981866	-0.187721121378905	0.851095272147363	NA	1	0.0434782608695652
_ENSG00000277383	4.12765475999078	-0.0683117428072564	0.4426945877364	-0.154308963108291	0.877366130424436	NA	6	0.260869565217391
PNMA8C	22.9184931655967	0.15178714916954	0.253379313998351	0.599051070011689	0.549138829111302	NA	0	0
_ENSG00000279161	4.15964782396819	-1.50570644300175	0.415091964594812	-3.62740445836271	0.000286284656678432	NA	3	0.130434782608696
FUZ	12.4721780400585	-0.232395468392352	0.225917262219897	-1.0286751269416	0.303632361822202	NA	0	0
PNKP	30.5366046750213	-0.758958818060978	0.209580236694327	-3.62132818452686	0.000293094428629228	NA	0	0
POLD1	5.79722351327984	-0.243232101142436	0.383539922078849	-0.63417674964337	0.525965479274345	NA	1	0.0434782608695652
SLC6A16	18.6117293479719	0.396138400670846	0.203657900345165	1.94511678653006	0.0517609239827717	NA	0	0
SPHK2	49.0021404781754	-0.246487383848218	0.143026242444827	-1.72337173678671	0.084821322571815	0.348540830717368	0	0
RPL18	159.75061085944	-0.652184667849166	0.445233292398853	-1.46481558990184	0.142971237285673	0.446791888554354	0	0
CA11	100.898543591616	-0.263816030622589	0.13676136003688	-1.92902462034194	0.0537278058288714	0.277755930510345	0	0
MYBPC2	6.93774579926409	-0.446900565732789	0.333914001573833	-1.33837024990392	0.180775771907647	NA	1	0.0434782608695652
PPP1R15A	36.9118249912777	-0.799262799213318	0.420495254670642	-1.90076532454415	0.0573327578413002	NA	0	0
HSD17B14	22.2509084650675	-0.101586247506756	0.185436720049261	-0.547821636835303	0.58381438032211	NA	0	0
FTL	436.237917049546	-0.0290299097706122	0.19020572030756	-0.152623747191573	0.878694996849477	0.951183974552465	0	0
BAX	30.1516168150363	-0.826052344313925	0.205254363126686	-4.02453001110663	5.70892138390769e-05	NA	0	0
SULT2B1	16.9217658197568	-0.11824392248297	0.213501955662634	-0.553830629400948	0.579694764166035	NA	0	0
CNOT3_ENSG00000088038	21.488717030083	-0.238959105634312	0.257044827174039	-0.929639815208257	0.352557605395987	NA	0	0
TULP2	6.91699447321758	-0.562599833416351	0.315031740062366	-1.7858512710655	0.0741233426459926	NA	1	0.0434782608695652
NUCB1	89.8815102521344	-0.0744383126322196	0.121898148691043	-0.610659911012162	0.541424751141538	0.78530560501878	0	0
DHDH	8.8240413309054	-0.746283509314834	0.306025076693819	-2.43863515165948	0.0147428446389075	NA	0	0
GYS1	72.258677237344	-0.371587452736835	0.149001136031778	-2.49385650762814	0.012636361646382	0.15118254355997	0	0
SNRNP70	261.012872899739	-0.24385259071764	0.103789559742464	-2.34949055880687	0.0187991208552872	0.182130304884648	0	0
LIN7B	41.5787815579003	-0.395842126689069	0.157107460081672	-2.5195628933425	0.01175006468353	0.148221507175628	0	0
FCGRT	5.07241210212412	-0.133163154816708	0.344940022923466	-0.386047271894144	0.699461659375639	NA	1	0.0434782608695652
PIH1D1	40.7977928985639	-0.251306777675327	0.223142769048856	-1.12621519732197	0.260074442363914	0.577791515865461	0	0
SLC17A7	89.9044378298394	0.159736684695296	0.291679839184039	0.547643900045172	0.583936439598944	0.809501398112706	0	0
TBC1D17	38.7618982647809	-0.0554461333006312	0.187987611653766	-0.29494567654145	0.768035378332757	NA	0	0
PTOV1	105.531649024402	0.2729513710257	0.18316410425261	1.49020121676931	0.136171336558715	0.438390646291484	0	0
MED25	34.0215225603445	-0.121118639005693	0.156929172298711	-0.771804484988594	0.440230234991704	NA	0	0
VRK3	48.3590562786577	-0.168467375614322	0.191254069603293	-0.880856422892147	0.378395536181766	0.680616791034029	0	0
MYH14	79.1309567784637	-0.272562789205589	0.119557147049414	-2.27976993372832	0.0226213370959194	0.195810968793641	0	0
ETFB	35.0715549147153	-0.172785489748532	0.222931745603307	-0.775060049347985	0.438304177088489	NA	0	0
KDELR1	60.5386427948994	-0.00821187237539446	0.165133031089126	-0.0497288296668057	0.960338482123448	0.986037412169173	0	0
CYTH2	22.4939149456369	-0.0662797588521244	0.220549067115572	-0.300521601469266	0.763779321877738	NA	0	0
GRWD1	19.3163825705319	0.242625896479576	0.230895535414554	1.05080375869529	0.293348729144586	NA	0	0
GRIN2D	171.728637533281	0.211778523057579	0.102498238774822	2.06616743457256	0.0388126726267927	0.243107162400892	0	0
SYNGR4	4.45489810189859	-0.266644748467985	0.367185408428454	-0.726185579130768	0.467725011271531	NA	1	0.0434782608695652
CLEC11A	15.6410769837895	-0.732158744918397	0.343159422170247	-2.13358193777107	0.0328770178213822	NA	2	0.0869565217391304
ZNF175	28.0056224974306	0.0983234624830878	0.159821759119803	0.61520698448441	0.538418035791927	NA	0	0
HAS1	2.98596595580525	-0.222173560652444	0.42468035379519	-0.523154788459066	0.600866541024113	NA	3	0.130434782608696
DBP	22.3497824160932	0.197465621549896	0.314811351461445	0.627250639575747	0.530494953642304	NA	0	0
