baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
RAB3A	17.9861989229025	-1.13183406522451	0.35515345262808	-3.18688740556825	0.00143812747676093	0.15584408880192	1	0.0434782608695652
PDE4C	2.59186590049773	-0.131117096064636	0.50841899273772	-0.257891813519005	0.796490403081733	NA	5	0.217391304347826
ISYNA1	0.343438962316548	1.42840349413639	2.80003880955862	0.510137034265448	0.60995546116945	NA	18	0.782608695652174
ELL	3.81369215658522	0.44457346948324	0.398554840785826	1.11546373042836	0.264651752551366	0.88831448081739	5	0.217391304347826
CRTC1	15.0798001250906	-0.0921552434628065	0.219030702543628	-0.42074121295598	0.673944063169873	0.96290331607444	0	0
COPE	12.5938998795841	-0.928155647631128	0.354801374391911	-2.61598661849008	0.00889700442920848	0.366549493236832	3	0.130434782608696
DDX49	4.83380276148353	-0.099284124074189	0.296889760251267	-0.334414107075171	0.738067095675358	0.966270659197381	1	0.0434782608695652
ARMC6	3.21854814749712	0.145892122264832	0.406395112849096	0.358990838354409	0.71960194302171	0.964787704615204	4	0.173913043478261
TMEM59L	20.703590278008	-0.477415371542597	0.267700084582453	-1.78339641650562	0.0745217961684198	0.693329489504187	2	0.0869565217391304
KXD1	8.20763193007399	-0.342040363480235	0.242029527387956	-1.41321749941679	0.157591782725594	0.812094715025269	4	0.173913043478261
FKBP8	29.5294359118048	-0.600036801906077	0.267854289555514	-2.24016125671087	0.0250804558911246	0.512154421746103	0	0
SUGP1	5.71830960190978	-0.165212210347205	0.32294181380773	-0.511585069766057	0.608941436852378	0.953103108529238	3	0.130434782608696
ZNF14	5.25464897169141	-0.0157760654116412	0.282195733537222	-0.0559046914490656	0.955417733441137	0.995114719747018	4	0.173913043478261
PBX4	1.51580792092368	-0.0181604619386686	0.487686888082356	-0.0372379540694189	0.970295276615207	NA	6	0.260869565217391
ATP13A1	4.7426492118873	-0.953249047220533	0.35197321728452	-2.70829995127149	0.0067628869609017	0.323681897465268	4	0.173913043478261
ZNF85_ENSG00000105750	1.79304720916712	0.0680670670267381	0.424985119897878	0.16016341241099	0.872752349943372	NA	4	0.173913043478261
ZNF430_ENSG00000118620	9.99669887720925	-0.0608214439767552	0.196545748250158	-0.309451842729985	0.756977839435509	0.971324958134086	1	0.0434782608695652
DDX39A	4.18894819439726	-0.52920693112663	0.337061069588956	-1.57006245714462	0.116400581643604	0.769616205513846	5	0.217391304347826
PKN1	6.33282834733528	-0.0360260551206452	0.2583705349922	-0.139435617616896	0.889105928467737	0.988802221061662	1	0.0434782608695652
TRIR	11.4573317112072	-0.263037583225353	0.325456370418487	-0.808211505852926	0.418968835295146	0.929935936993351	1	0.0434782608695652
ADGRE5	6.07072485413802	-0.213951064505754	0.33744773309122	-0.634027268596046	0.526063026397812	0.942693478006937	3	0.130434782608696
WDR83	3.49958241968472	-0.136509359394293	0.319471495666172	-0.427297462359323	0.669162680906426	0.96290331607444	5	0.217391304347826
GIPC1	26.4261414316126	-0.365244472888915	0.207404366258785	-1.7610259585046	0.0782340095064957	0.700927285399834	0	0
ABHD8	2.33966856404085	-0.124447925216991	0.419254533875779	-0.296831435706938	0.766595204284011	NA	5	0.217391304347826
ADGRE2	7.09344685846896	-0.0669811413204322	0.283884531457068	-0.235945019535387	0.813475333730601	0.980192991602792	0	0
SIN3B	11.8246752881292	0.251406503448403	0.209049160415938	1.20261905356706	0.22912377097986	0.871246563556408	1	0.0434782608695652
EPS15L1	15.0834019389715	-0.0743006308783593	0.184688837752455	-0.402301686352843	0.687462013726288	0.96456742732523	2	0.0869565217391304
KLF2	0.14709602595468	0.77905349923717	2.31224884791887	0.336924591805227	0.736173746498092	NA	19	0.826086956521739
MAU2	18.7831263047722	-0.187300336214721	0.154396600163258	-1.2131117914298	0.225087082393667	0.868680175762216	0	0
NCAN	5.13580676927593	0.441055877023979	0.333974751169197	1.32062641106822	0.186625962021524	0.841310143695298	2	0.0869565217391304
GTPBP3	2.1058189059941	-0.349532308302613	0.467227812949101	-0.748098248039636	0.454400898688858	NA	4	0.173913043478261
PLVAP	1.67428874456774	-0.255801377922507	0.489357894608725	-0.522728622018119	0.601163117348971	NA	6	0.260869565217391
BST2	0.488577468113897	-0.386021889655126	0.943495002144322	-0.409140365108238	0.682436655236382	NA	14	0.608695652173913
SLC27A1	45.148380116374	-0.11113292464296	0.129954314613834	-0.855169179824436	0.392457495727226	0.927298019448578	0	0
USHBP1	4.17827202559523	-0.0299444466698051	0.335116391130053	-0.0893553626810934	0.92879949692936	0.994142531994402	3	0.130434782608696
COLGALT1	6.32606207558077	0.201463411379585	0.292332435212471	0.68915859861106	0.490723467378458	0.940520930243147	2	0.0869565217391304
DDA1	4.87552574175467	-0.738926835628162	0.394105066554438	-1.87494883556919	0.0607997626894595	0.655610371190512	4	0.173913043478261
MRPL34	3.25261576316463	-1.04964662776883	0.405781268502538	-2.5867301160607	0.00968914491992475	0.382297306169651	6	0.260869565217391
PGLS	4.63530168098403	-1.05766585357753	0.378140898855732	-2.79701523103706	0.0051577101789864	0.294280158919559	2	0.0869565217391304
FCHO1	24.0568478514034	-0.240428133406478	0.182004400380015	-1.32100176097104	0.186500777052978	0.841310143695298	2	0.0869565217391304
UNC13A	7.39797024343636	-0.160970736680189	0.31012718456079	-0.519047489848915	0.603727624745565	0.953103108529238	1	0.0434782608695652
MAP1S	5.114310811571	-0.372519763484797	0.320105567588427	-1.16374034444712	0.244529254325199	0.884958140423886	2	0.0869565217391304
SSBP4	5.62807863081015	-0.245710663830292	0.43032586422856	-0.570987440577792	0.56800815642639	0.947786933527686	4	0.173913043478261
PGPEP1	2.1392006143736	0.278766620183486	0.408946555902935	0.681670052381252	0.495447608133144	NA	6	0.260869565217391
IQCN	1.3470732033146	-0.415734578455141	0.563486818580107	-0.737789358591783	0.460642460817629	NA	7	0.304347826086957
_ENSG00000130520	7.07255650426316	-0.530124672716592	0.32792431550501	-1.61660678287973	0.105963186843363	0.757266976604846	2	0.0869565217391304
JUND	53.4071814630404	-0.153169071853598	0.212070069340465	-0.722256904663404	0.470136543250048	0.937630774636862	0	0
HAUS8	1.39545292438543	-0.547006581550707	0.521936100182663	-1.04803362204544	0.294623116473717	NA	7	0.304347826086957
ADGRE3	1.08786908124075	-0.440705490737242	0.585093112539481	-0.753222831190829	0.451316021855469	NA	8	0.347826086956522
PODNL1	0.599096501978612	-0.484240717333721	0.705854282764734	-0.686034963812951	0.492691060616703	NA	11	0.478260869565217
DNAJB1	13.8722596535607	0.493523270974538	0.402383060144528	1.22650111263947	0.220010156870692	0.863686182451123	0	0
ZSWIM4	1.15265122783604	-0.0221540566199938	0.543841969631301	-0.0407362025314325	0.967506200091664	NA	5	0.217391304347826
FBXW9	1.37601159731416	0.148139652104071	0.604761730855648	0.244955400690576	0.806490964517699	NA	6	0.260869565217391
RFX1	3.55526207287141	-0.21904891725401	0.390794235019178	-0.560522386527172	0.575123174376545	0.949330289957655	5	0.217391304347826
C19orf57	1.68078207182747	0.0339270468553488	0.527016155008426	0.0643757246014714	0.948671058885893	NA	6	0.260869565217391
DCAF15	1.96338343598315	-0.701843521478493	0.512521118967705	-1.36939434396794	0.170876041308921	NA	6	0.260869565217391
CC2D1A	10.3286685885768	0.112470358185189	0.229791363478127	0.489445540871662	0.624526301114247	0.955214244749957	1	0.0434782608695652
CACNA1A	19.9679576990408	-0.273971973868582	0.211498617138149	-1.29538423265258	0.195187714518185	0.847334228565956	1	0.0434782608695652
MISP3	2.43569519936227	-0.296093293240086	0.416439483866842	-0.711011574816865	0.477077063149805	NA	4	0.173913043478261
SAMD1	4.50392136313405	-0.0444096463547025	0.319178893922578	-0.139137164769657	0.889341760600242	0.988802221061662	1	0.0434782608695652
BRD4	18.7990355910384	-0.221493282540394	0.177786424996295	-1.24583911592243	0.212823465879434	0.858491146867058	0	0
MVB12A	4.15683968826612	0.176836059299832	0.337032910057073	0.524684842408674	0.599802296068303	0.953103108529238	1	0.0434782608695652
_ENSG00000141979	1.12138325726774	0.28574254425414	0.535665051757671	0.533435107100111	0.593732420703031	NA	9	0.391304347826087
CPAMD8	2.27117967702529	-0.262090161433766	0.49143422059352	-0.533316872230086	0.593814250115442	NA	6	0.260869565217391
NR2F6	2.81565553521121	0.417761359070913	0.410887602971831	1.01672904232049	0.309282345867681	NA	5	0.217391304347826
ZNF66_ENSG00000160229	2.77388300024696	-0.633405154414501	0.402078372429108	-1.57532759244885	0.115180848167402	NA	3	0.130434782608696
ZNF714	7.09414776439168	0.067620149708567	0.269056535482181	0.251323200855849	0.801564238998338	0.97851207596291	1	0.0434782608695652
NACC1	5.96778644333238	0.107381047399719	0.271411829145569	0.395638788986334	0.692371517620029	0.964575063792294	0	0
IER2	3.16139734260361	-0.572363401207618	0.466799924146484	-1.22614287535318	0.22014491363551	0.863686182451123	4	0.173913043478261
ZNF333	8.11958456451208	-0.177439262345823	0.230672886288314	-0.76922461586597	0.441759979706562	0.932437279762416	1	0.0434782608695652
PGLYRP2	1.36066637315497	-0.153463706467081	0.508159741366189	-0.301998946344103	0.762652866170174	NA	7	0.304347826086957
SYCE2	2.54996763215666	0.529453065896294	0.387161072645098	1.3675266014712	0.171460305055118	NA	6	0.260869565217391
TPM4	17.7298138385393	-0.0202402686440529	0.212672120011432	-0.095171236563424	0.924178816158839	0.99375409565338	1	0.0434782608695652
RAB8A	3.49481444879584	-0.0757614575401594	0.344971390743677	-0.219616639446058	0.826169731368344	0.981663931067453	3	0.130434782608696
NIBAN3	1.03605604697761	0.784981998407507	0.601626703028011	1.30476588631565	0.191972578569548	NA	10	0.434782608695652
KLHL26	2.37359430636256	-0.303978261626938	0.44720564530598	-0.679728140325587	0.496676614506705	NA	5	0.217391304347826
GATAD2A	7.42760792668393	-0.182958582091977	0.236123446107778	-0.774842926900476	0.438432480159913	0.932437279762416	3	0.130434782608696
JUNB	3.33010939915515	-0.425956367605601	0.43917040215851	-0.969911372697333	0.332090670775139	0.905267021852958	5	0.217391304347826
CYP4F22	1.24764788793804	-0.278880507159903	0.493150363984146	-0.565508063112509	0.57172824150964	NA	10	0.434782608695652
ZNF738	8.06233496585924	0.0616363006091737	0.228130392468917	0.27018013664081	0.787021673295453	0.976498331820259	1	0.0434782608695652
ZNF791	13.0431439312634	0.0769357230997151	0.188381420729906	0.408403985921853	0.682977107582962	0.964406907289421	1	0.0434782608695652
RPL10P16	28.5084567349956	-0.457890406218861	0.299413128207851	-1.52929301717524	0.126191819925917	0.782259898020538	1	0.0434782608695652
FARSA	7.2039374623077	-0.161246229947124	0.317929386108111	-0.507176237846389	0.612031166226573	0.953103108529238	1	0.0434782608695652
CALR	22.6057472159353	-0.376426570557789	0.175821907394478	-2.14095374197727	0.0322777685988995	0.564497612599793	0	0
RAD23A	10.9591114824995	-0.0750577935810999	0.263457367932924	-0.28489540516555	0.775724276324349	0.974575957531958	2	0.0869565217391304
GADD45GIP1	10.9626486867971	-0.713868065018781	0.392103584801245	-1.82061091173302	0.0686660229599764	0.674335558812076	1	0.0434782608695652
SLC25A42	3.97256807882455	-0.125485790746504	0.345260983110173	-0.363451988163	0.71626727207103	0.964787704615204	3	0.130434782608696
ZNF101	1.31148877586806	-0.691941601709852	0.527974296985508	-1.31055925574507	0.190006712291442	NA	7	0.304347826086957
ZNF708	82.6810219883951	-0.0187575267234649	0.147385290096637	-0.127268648799117	0.898727773130299	0.990030087952695	0	0
NR2C2AP	1.7261950705254	0.0505739913300494	0.525702437306483	0.0962026951770912	0.923359590303939	NA	5	0.217391304347826
NDUFA13	1.71620163139049	-0.4131607411711	0.616716144097177	-0.669936639612272	0.50289818166528	NA	10	0.434782608695652
NANOS3	0.872273965218082	0.465493085726289	0.672045515835104	0.692651129660248	0.488528515071099	NA	10	0.434782608695652
ZNF490	11.0653072413213	0.0118108563369276	0.219496468407524	0.0538088672798108	0.957087444688972	0.995114719747018	1	0.0434782608695652
NWD1	1.53926660351356	-0.483482849120147	0.49348024037062	-0.979741050537375	0.327213957244005	NA	7	0.304347826086957
ZNF626	3.72118246303808	-0.429874798215878	0.387220914796987	-1.11015387286416	0.266932725819041	0.88831448081739	6	0.260869565217391
OR7A5	1.63235039090994	2.03462581685145	0.963023162947289	2.11274857670564	0.0346222931539607	NA	12	0.521739130434783
ZNF493	12.6855930121584	-0.116673906307844	0.22148353135534	-0.526783664653859	0.598343828004255	0.953103108529238	0	0
HSH2D	0.594038204543102	-0.107462562955716	0.823940574421064	-0.130425137797376	0.896230079366725	NA	11	0.478260869565217
ZNF431	17.696589088796	0.0761690883553843	0.203354449833678	0.374563174878556	0.70798536454724	0.964787704615204	0	0
ZNF429	10.3279356040168	0.0186132643504475	0.240343781033703	0.0774443352367725	0.938270072244969	0.994531654067777	0	0
ZNF682	7.8187946857873	-0.236226590639866	0.22770255020866	-1.03743498007991	0.299533183148328	0.896354112448676	1	0.0434782608695652
GET3	5.16870259787004	0.0933136908075688	0.34750764141151	0.268522701913967	0.788297002709858	0.976498331820259	3	0.130434782608696
ZNF90	1.90791133125067	-0.526161027801159	0.442064431595624	-1.19023606106917	0.233953623399481	NA	6	0.260869565217391
UBA52	29.4253153841165	-0.333700306182115	0.208724594689627	-1.59875891328631	0.109874181619255	0.762442688349531	0	0
ZNF826P	10.0815424039592	-0.225491862753328	0.386900774389126	-0.582815744190111	0.560017345039298	0.946856271278633	1	0.0434782608695652
ZNF737	6.74424475001635	0.191827479101289	0.285000217829824	0.673078359595608	0.500897440537374	0.941561585700178	1	0.0434782608695652
YJEFN3	6.79473499730716	-0.10869253548824	0.401605665314562	-0.270644925795819	0.786664139087849	0.976498331820259	7	0.304347826086957
MPV17L2	0.914079482778119	0.00371042590263627	0.614302992449798	0.00604005832340056	0.995180760020258	NA	9	0.391304347826087
ZNF486	1.46998069307773	-0.0380373636697267	0.503551460183775	-0.0755381856222692	0.939786516576769	NA	7	0.304347826086957
ZNF253	10.0862879077933	0.0389152641788626	0.203903040588104	0.190851809108005	0.848641696832914	0.986302402843762	1	0.0434782608695652
LINC01841	2.01062516540015	0.177196192844752	0.468721432250349	0.378041584303125	0.705399702460517	NA	3	0.130434782608696
_ENSG00000267033	0.281209748371603	-0.00756359351555066	1.29723216845396	-0.00583056271612885	0.995347910386345	NA	16	0.695652173913043
_ENSG00000267169	3.15306493900558	-0.490292219927892	0.381800217956195	-1.28415908862615	0.199086296633936	0.849319881803437	4	0.173913043478261
_ENSG00000267275	0.961341514003682	-0.142072642342307	0.688063814223197	-0.20648178178459	0.836414594156672	NA	9	0.391304347826087
_ENSG00000267379	1.15530240687557	0.00252018013574721	0.651220867870714	0.00386993147806735	0.996912249129503	NA	7	0.304347826086957
_ENSG00000267383	6.78805802649022	0.0396650898907604	0.270960826380392	0.146386805873835	0.883616042495914	0.988802221061662	2	0.0869565217391304
ZNF56	24.0972179975364	-0.0102685451639577	0.155184333781478	-0.0661699858080859	0.947242492242754	0.99491824022698	1	0.0434782608695652
_ENSG00000267458	2.15640454329421	0.301811074470176	0.483887040190684	0.623722169436987	0.532810061087322	NA	5	0.217391304347826
_ENSG00000267581	4.48715561796937	0.251567097991278	0.338313157347315	0.743592415866397	0.457123092867785	0.932437279762416	3	0.130434782608696
_ENSG00000267723	2.50718281853174	-0.165568612447088	0.408506300224448	-0.405302469891209	0.685255191204024	NA	6	0.260869565217391
_ENSG00000268030	1.08072333015916	-0.817951304049161	0.620606051220105	-1.3179879610279	0.187507678061804	NA	9	0.391304347826087
_ENSG00000268056	2.10383525987384	-0.156986355893985	0.532725510702054	-0.294685260495785	0.768234323867453	NA	7	0.304347826086957
_ENSG00000268081	2.92969221248052	0.763187834754444	0.397158508238481	1.92162025721019	0.0546535577564666	0.638550552300594	3	0.130434782608696
_ENSG00000268112	0.899795644595329	0.0504382006867618	0.626274493513467	0.0805368911063232	0.935810256653968	NA	9	0.391304347826087
_ENSG00000268119	2.8430450205628	0.867833888385249	0.361925591002848	2.39782405543801	0.0164927852055572	NA	3	0.130434782608696
_ENSG00000268650	0.383489619601329	-0.589790893322475	0.889661186707234	-0.662938770550817	0.507369769602219	NA	13	0.565217391304348
_ENSG00000268945	0.576650807908657	-0.422764725193486	0.829459536148259	-0.50968697901367	0.610270776715465	NA	12	0.521739130434783
_ENSG00000269145	4.68184622001015	-0.437622546739269	0.362024240135007	-1.20882111809991	0.226731576498472	0.868897071927764	5	0.217391304347826
_ENSG00000269237	16.9076797938544	0.431914796527938	0.202506371656897	2.13284546552305	0.0329374051887452	0.566459832265704	0	0
_ENSG00000269427	0.555324697537776	-0.113593021251244	0.956692093591386	-0.118735193916801	0.905485153052913	NA	14	0.608695652173913
_ENSG00000269439	12.5001089507685	0.0449142939783033	0.253682963959767	0.177048916794533	0.859469966410544	0.987492446185863	1	0.0434782608695652
_ENSG00000269481	1.39167380905064	0.17924232997754	0.486442069179219	0.368476209880404	0.712518180978079	NA	8	0.347826086956522
_ENSG00000279529	1.03818479329237	0.0112630315657222	0.557328035814402	0.0202089807832185	0.983876663720538	NA	8	0.347826086956522
ARHGAP33	8.60515249050861	-0.409320427792973	0.278104996929526	-1.47181975265514	0.141069558115435	0.796496343100813	0	0
DPF1	2.55561455256673	-0.580258261637268	0.4739823848669	-1.22421904307733	0.22086960726529	NA	8	0.347826086956522
ZBTB32	0.743764674817486	0.725778656758773	0.739522908435261	0.981414704643066	0.326388277682547	NA	10	0.434782608695652
TYROBP	0.741719294679625	0.510543932293117	0.64352632312873	0.793353611101605	0.427571829892063	NA	11	0.478260869565217
CD22	79.1925962620148	0.0609431700539979	0.137225450963294	0.444109818012544	0.656963188480178	0.9625521672356	0	0
SLC7A9	1.21709734358593	-0.000887131423795083	0.583754530410646	-0.00151969942429573	0.998787455759019	NA	8	0.347826086956522
WDR62	1.25583859302979	-0.283738158158194	0.530923339601596	-0.534423968573525	0.593048239706777	NA	8	0.347826086956522
GPATCH1	2.86322615912838	-0.0318582706210699	0.370042195504822	-0.0860936158310485	0.931391998611333	NA	3	0.130434782608696
FXYD5	0.234300415671191	0.799592656890143	1.43122109010355	0.55867864330611	0.576381057247141	NA	17	0.739130434782609
ZNF302	21.8805066539152	-0.0248775796395067	0.167524559588534	-0.148501089634916	0.881947326085817	0.988802221061662	1	0.0434782608695652
GRAMD1A	5.74246132597225	-0.400649424218859	0.281482723131156	-1.42335351797836	0.154633699914138	0.809493438823073	1	0.0434782608695652
KCNK6	1.54258176311866	-0.622509174454169	0.59511230142994	-1.04603647573475	0.295544192023014	NA	9	0.391304347826087
CATSPERG	9.75064122523632	0.186356786304882	0.245940538861871	0.757731064456789	0.448611998179017	0.932437279762416	2	0.0869565217391304
PSMD8	11.0049841930112	-0.469742391879273	0.286060799790363	-1.6421068256242	0.100567867385349	0.747106549304524	1	0.0434782608695652
MAP4K1	0.735060349382604	1.04496847255151	0.675075713082858	1.54792781357734	0.121639677282666	NA	9	0.391304347826087
ECH1	6.62520622608363	-0.538672616082126	0.271642147468541	-1.98302296275474	0.0473648646508951	0.614794899256679	1	0.0434782608695652
POP4	2.82388586510156	-0.653695283959508	0.412657957700933	-1.58410924049903	0.113168861933686	NA	3	0.130434782608696
CCNE1	0.485561450226274	0.43939421059215	0.776642927072166	0.565760911837057	0.571556321580177	NA	11	0.478260869565217
URI1	49.5691639819639	0.293347598989821	0.126280430235067	2.32298542572087	0.0201799353931981	0.477404012156974	0	0
PDCD5	6.49108793744729	-0.842530393260024	0.313858746455977	-2.68442540720527	0.00726545939526368	0.329526822835183	3	0.130434782608696
ANKRD27	8.31190096649153	0.0816909570743708	0.224630264031935	0.363668526262148	0.716105548726606	0.964787704615204	1	0.0434782608695652
GPI	20.68861723732	-0.104943912594297	0.265396665965415	-0.395422874709257	0.692530830137177	0.964575063792294	1	0.0434782608695652
TBCB	39.1859326490626	-0.593530733104432	0.213397733063848	-2.78133569922624	0.0054135725378347	0.302364610342397	0	0
POLR2I	10.4123004004897	-0.673866377166723	0.280228357412487	-2.40470444671955	0.0161855499225506	0.455957697252371	2	0.0869565217391304
CLIP3	14.8966851510471	0.0445405598042609	0.250962608158786	0.177478868788611	0.859132262010475	0.987263571439456	1	0.0434782608695652
APLP1	225.770673719261	-0.146930237172016	0.149469530006903	-0.983011301134286	0.325601876634426	0.90218991839886	0	0
TMEM147	7.20430811201418	-0.535049186642225	0.315134499350596	-1.69784389758916	0.0895372282583952	0.72279757872837	2	0.0869565217391304
MAG	124.056750908325	-0.673637719472838	0.214220092655077	-3.14460567691698	0.00166310832424055	0.164654260030509	0	0
USF2	9.47097977541943	-0.050260772125204	0.241202555615673	-0.208375786056298	0.834935561292126	0.983619980485196	0	0
LSR	0.323020617368061	0.633559124931326	0.892015785282017	0.710255508237472	0.477545704638956	NA	12	0.521739130434783
HPN	13.9880501662093	-0.100173859636916	0.223290501195407	-0.448625710008377	0.653701683932276	0.962404486552345	1	0.0434782608695652
SCN1B	3.86005582302972	-0.628086825064502	0.423939458511961	-1.48154839671944	0.138460498371127	0.791463396154387	5	0.217391304347826
SIPA1L3	34.8107347740233	0.0625691849985639	0.162925210519965	0.384036238461061	0.700951588666403	0.964787704615204	1	0.0434782608695652
ZFP30	9.23081716108005	0.11000681874442	0.217145333916516	0.506604571050622	0.612432300409837	0.953103108529238	2	0.0869565217391304
CEP89	8.83021215320055	0.000229987956185126	0.262796494307885	0.000875156104311186	0.999301726545212	0.999949617993801	3	0.130434782608696
TSHZ3	2.03911227022235	-0.0539545574620371	0.453958644576668	-0.118853464091099	0.905391450613755	NA	5	0.217391304347826
PEPD	6.28815908984736	-0.470955847186317	0.275997100210974	-1.70637969321531	0.0879374089414608	0.720115436917775	3	0.130434782608696
CHST8	1.02233974029483	-0.150306581862777	0.608379740657897	-0.247060465393269	0.804861429471144	NA	9	0.391304347826087
LRFN3	1.79773827555352	0.565428588989413	0.578482320354288	0.97743451976738	0.328354080271939	NA	7	0.304347826086957
CAPNS1	15.199381755941	-0.203744120692629	0.215860291600974	-0.943870311586801	0.345235924857303	0.914259625930224	0	0
PDCD2L	1.30129062909526	0.362201168971226	0.547942970940462	0.661019829033597	0.508599597212588	NA	6	0.260869565217391
RBM42	4.64846849142465	-0.24983072397486	0.361458655647782	-0.691173720897982	0.489456376309265	0.940520930243147	4	0.173913043478261
UBA2	19.4416217918853	0.0882478172835408	0.150204573819425	0.587517510549524	0.556856193697141	0.946856271278633	1	0.0434782608695652
COX6B1	31.0045070425371	-0.412282004552389	0.287402855013443	-1.43450907797386	0.151427040384559	0.806570546518492	0	0
FAM98C	3.69031801460902	0.159073010653753	0.399810067248787	0.397871448681575	0.690724946982693	0.964575063792294	4	0.173913043478261
ACTN4	52.615056348346	-0.00782822705776299	0.125242157962929	-0.0625047283206353	0.950160896649302	0.99491824022698	0	0
SLC7A10	0.59783502719555	0.609470544632987	0.850911894128404	0.716255759072767	0.473833438960732	NA	10	0.434782608695652
LRP3	0.749291819436609	-1.18214018652787	0.689214700467946	-1.71519874100952	0.0863087956308484	NA	11	0.478260869565217
RHPN2	1.6030013305999	0.37330177837388	0.498106396826301	0.749441847670262	0.453590936225669	NA	5	0.217391304347826
C19orf12	6.85909371016118	0.131004193543203	0.237541912152437	0.551499280089713	0.581291460043507	0.950249259422338	1	0.0434782608695652
ZFP14	22.9038222254945	-0.139128799532333	0.162932821269086	-0.853902844427886	0.393158823407788	0.927298019448578	1	0.0434782608695652
WTIP	1.39295952934784	-0.463241244657576	0.481936333979237	-0.961208383756213	0.336447401827862	NA	7	0.304347826086957
CEBPG	1.21526075912497	0.123861302990138	0.580204836569686	0.213478577190835	0.830953696923185	NA	7	0.304347826086957
KCTD15	0.283013996580374	0.259559536393976	0.973744353251705	0.266558194178181	0.789809347443467	NA	13	0.565217391304348
LGI4	6.15191604169762	-0.355352969743551	0.298874016160466	-1.1889724450076	0.23445051024013	0.877095699559414	1	0.0434782608695652
ZNF208	9.68992764786624	0.606052330584788	0.258802860709968	2.34175282654225	0.0191934213321381	0.46921789597078	1	0.0434782608695652
DMKN	0.404255925989173	0.245121016131037	1.44696106297121	0.169404016738157	0.865478864268765	NA	17	0.739130434782609
NPHS1	2.74932714331512	0.0868678155354339	0.440101508200927	0.197381317529534	0.843529148484511	NA	5	0.217391304347826
THAP8	1.93457492417672	-0.862019709704225	0.468943260434784	-1.83821750397905	0.0660303615038283	NA	6	0.260869565217391
COX7A1	5.71637300668951	-0.119541096401342	0.304018892031357	-0.393202855265365	0.694169661018767	0.964575063792294	2	0.0869565217391304
ZNF382	4.66681566781225	-0.28665705055507	0.306929271067729	-0.933951491683616	0.350328915823053	0.914259625930224	3	0.130434782608696
WDR88	2.90045004024141	-0.330377448407496	0.363813334475632	-0.908096040195096	0.363827482401208	NA	3	0.130434782608696
KIAA0355_ENSG00000166398	20.7554838093258	-0.208569907257463	0.168293246210815	-1.23932428634833	0.215225428156284	0.861160236794574	0	0
ZNF91	28.9148892447781	0.037656218432384	0.146703988815905	0.256681626289234	0.797424556537455	0.977539356542644	0	0
PROSER3	1.14036934335624	-0.463883249127805	0.560194019988062	-0.828076046112901	0.407627434271797	NA	8	0.347826086956522
NFKBID	0.23031274789454	-0.89742539240055	1.36450531842668	-0.657692850501539	0.510735517367286	NA	16	0.695652173913043
ZNF146	39.1834409313987	-0.193845760973622	0.172347731693413	-1.12473636333347	0.260700767746305	0.88831448081739	1	0.0434782608695652
PPP1R14A	99.7465915659713	-1.91858095434711	0.5710551244006	-3.35971235064377	0.000780236635108099	0.115263243480755	0	0
SPINT2	14.7681769591016	0.0881462295372569	0.265424321964218	0.332095524950196	0.739817129135547	0.966270659197381	2	0.0869565217391304
YIF1B	5.37581233872231	-0.791323730504378	0.348761948922506	-2.26895087881335	0.0232713131821614	0.506099739335232	2	0.0869565217391304
ZNF30	4.4739228857128	-0.140613047144804	0.327641104883212	-0.429167906740291	0.667801036690559	0.96290331607444	3	0.130434782608696
ZNF507	12.0834834364795	0.0800313440150974	0.191518340925271	0.417878223194952	0.676036155114531	0.96290331607444	2	0.0869565217391304
UQCRFS1	7.4906491213534	-0.129599084927649	0.296777346739941	-0.436687929019103	0.66233768457347	0.962744872893926	1	0.0434782608695652
LGALS4	0.913501439205995	0.548125951846779	0.712930975915031	0.768834530079537	0.441991547362907	NA	10	0.434782608695652
RASGRP4	0.212022974562543	-0.232868673789205	1.14593950039419	-0.203212013992974	0.838969322936818	NA	15	0.652173913043478
WDR87	0.13329391258531	0.0789310741438406	1.97030311660391	0.0400603711574537	0.968044995657993	NA	18	0.782608695652174
ZNF540	13.5040642174107	0.0744980630989047	0.233778697959801	0.318669167674613	0.749977397257078	0.96883401187201	1	0.0434782608695652
ZNF570	3.90724682246613	0.273507647246461	0.447391320039539	0.611338743054492	0.540975347131356	0.944976056236716	3	0.130434782608696
TDRD12	0.856556426559526	-0.186387651163566	0.62724604697457	-0.297152372761184	0.766350181412557	NA	9	0.391304347826087
DPY19L3	9.23207551981622	-0.13775949548264	0.207645447173189	-0.663436147327323	0.507051261574571	0.941752268757913	1	0.0434782608695652
EIF3K	16.2562279114214	-0.227062303758096	0.21765057773938	-1.04324236634917	0.296836056269274	0.896354112448676	2	0.0869565217391304
ZNF571	6.77116640356055	0.0855757865612711	0.246859515967335	0.346657839888961	0.728848387193021	0.965802103120971	0	0
ZFP82	9.58702579209373	-0.319445821372619	0.213296145102556	-1.49766336010913	0.134220735913997	0.790955034326563	1	0.0434782608695652
ZNF875	9.66324271052727	-0.207077564255144	0.225421249622013	-0.918624861686163	0.358291823367557	0.91958298934282	0	0
CAPN12	2.08210197165289	-0.333633550192657	0.502259421737101	-0.66426538906679	0.506520468939911	NA	6	0.260869565217391
ZNF730	1.85160105470211	-0.427306661038331	0.442722065318537	-0.965180402135334	0.334454461193133	NA	4	0.173913043478261
